match_id,match_date,kick_off,home_score,away_score,match_status,match_status_360,last_updated,last_updated_360,match_week,competition_competition_id,competition_country_name,competition_competition_name,season_season_id,season_season_name,home_team_home_team_id,home_team_home_team_name,home_team_home_team_gender,home_team_home_team_group,home_team_country_id,home_team_country_name,home_team_managers,away_team_away_team_id,away_team_away_team_name,away_team_away_team_gender,away_team_away_team_group,away_team_country_id,away_team_country_name,away_team_managers,metadata_data_version,metadata_shot_fidelity_version,metadata_xy_fidelity_version,competition_stage_id,competition_stage_name,stadium_id,stadium_name,stadium_country_id,stadium_country_name,referee_id,referee_name,referee_country_id,referee_country_name
69327,2012-01-15,21:30:00.000,4,2,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,19,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': '1971-01-18', 'country': {'id': 214, 'name': 'Spain'}}]",218,Real Betis,male,,214,Spain,"[{'id': 57, 'name': 'José Mel Pérez', 'nickname': 'Pepe Mel', 'dob': '1963-02-28', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,218.0,Ignacio Iglesias Villanueva,214.0,Spain
69315,2011-11-26,22:00:00.000,1,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,14,11,Spain,La Liga,23,2011/2012,216,Getafe,male,,214,Spain,"[{'id': 392, 'name': 'Luis García Plaza', 'nickname': 'Luis García', 'dob': '1972-12-01', 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': '1971-01-18', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,354.0,Coliseum Alfonso Pérez,214.0,Spain,1003.0,Fernando Teixeira,214.0,Spain
69336,2012-02-11,20:00:00.000,3,2,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,23,11,Spain,La Liga,23,2011/2012,422,Osasuna,male,,214,Spain,"[{'id': 221, 'name': 'José Luis Mendilibar Etxebarria', 'nickname': 'José Luis Mendilibar', 'dob': '1961-03-14', 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': '1971-01-18', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,4650.0,Estadio El Sadar,214.0,Spain,1013.0,José Paradas,214.0,Spain
69326,2012-03-17,20:00:00.000,0,2,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,28,11,Spain,La Liga,23,2011/2012,213,Sevilla,male,,214,Spain,"[{'id': 505, 'name': 'José Miguel González Martín del Campo', 'nickname': 'Míchel', 'dob': '1963-03-23', 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': '1971-01-18', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,349.0,Estadio Ramón Sánchez Pizjuán,214.0,Spain,211.0,José Luis González González,214.0,Spain
69268,2011-08-29,21:00:00.000,5,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,2,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': '1971-01-18', 'country': {'id': 214, 'name': 'Spain'}}]",222,Villarreal,male,,214,Spain,"[{'id': 4201, 'name': 'Juan Carlos Garrido Fernández', 'nickname': 'Juan Garrido', 'dob': '1969-03-29', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,1004.0,Turienzo,214.0,Spain
69320,2012-05-05,21:00:00.000,4,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,37,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': '1971-01-18', 'country': {'id': 214, 'name': 'Spain'}}]",214,Espanyol,male,,214,Spain,"[{'id': 81, 'name': 'Mauricio Roberto Pochettino Trossero', 'nickname': 'Mauricio Pochettino', 'dob': '1972-03-02', 'country': {'id': 11, 'name': 'Argentina'}}]",1.1.0,2,2,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,1003.0,Fernando Teixeira,214.0,Spain
69312,2012-01-08,21:30:00.000,1,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,18,11,Spain,La Liga,23,2011/2012,214,Espanyol,male,,214,Spain,"[{'id': 81, 'name': 'Mauricio Roberto Pochettino Trossero', 'nickname': 'Mauricio Pochettino', 'dob': '1972-03-02', 'country': {'id': 11, 'name': 'Argentina'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': '1971-01-18', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,351.0,RCDE Stadium,214.0,Spain,1004.0,Turienzo,214.0,Spain
69314,2011-10-29,20:00:00.000,5,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,11,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': '1971-01-18', 'country': {'id': 214, 'name': 'Spain'}}]",1043,Mallorca,male,,214,Spain,"[{'id': 497, 'name': 'Joaquín de Jesús Caparrós Camino', 'nickname': 'Joaquín Caparrós', 'dob': '1955-10-15', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,1015.0,Pedro Jesús Pérez Montero,214.0,Spain
69318,2011-10-25,20:00:00.000,0,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,10,11,Spain,La Liga,23,2011/2012,1049,Granada,male,,214,Spain,"[{'id': 5048, 'name': 'Fabriciano González Penelas', 'nickname': 'Fabri', 'dob': '1955-04-25', 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': '1971-01-18', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,4667.0,Estadio Nuevo Los Cármenes,214.0,Spain,997.0,César Muñiz,214.0,Spain
69338,2012-01-28,22:00:00.000,0,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,21,11,Spain,La Liga,23,2011/2012,222,Villarreal,male,,214,Spain,"[{'id': 5050, 'name': 'José Francisco Molina Jiménez ', 'nickname': 'José Molina', 'dob': '1970-08-08', 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': '1971-01-18', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,361.0,Estadio de la Cerámica,214.0,Spain,1016.0,José Teixeira,214.0,Spain
70220,2011-09-17,20:00:00.000,8,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,4,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': '1971-01-18', 'country': {'id': 214, 'name': 'Spain'}}]",422,Osasuna,male,,214,Spain,"[{'id': 221, 'name': 'José Luis Mendilibar Etxebarria', 'nickname': 'José Luis Mendilibar', 'dob': '1961-03-14', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,997.0,César Muñiz,214.0,Spain
70224,2012-04-29,21:30:00.000,0,7,available,scheduled,2022-12-01T14:10:17.791769,2021-06-13T16:17:31.694,36,11,Spain,La Liga,23,2011/2012,360,Rayo Vallecano,male,,214,Spain,"[{'id': 1617, 'name': 'José Ramón Sandoval Huertas', 'nickname': 'José Ramón Sandoval', 'dob': '1968-05-02', 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': '1971-01-18', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,4640.0,Estadio de Vallecas,214.0,Spain,1012.0,Carlos Delgado,214.0,Spain
70221,2012-04-14,22:00:00.000,1,2,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,34,11,Spain,La Liga,23,2011/2012,221,Levante UD,male,,214,Spain,"[{'id': 4974, 'name': 'Juan Ignacio Martínez Jiménez', 'nickname': 'Juan Ignacio Martínez', 'dob': '1964-06-23', 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': '1971-01-18', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,350.0,Estadio Ciudad de Valencia,214.0,Spain,1016.0,José Teixeira,214.0,Spain
69323,2012-03-31,22:00:00.000,2,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,31,11,Spain,La Liga,23,2011/2012,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': '1971-01-18', 'country': {'id': 214, 'name': 'Spain'}}]",215,Athletic Club,male,,214,Spain,"[{'id': 269, 'name': 'Marcelo Alberto Bielsa Caldera', 'nickname': 'Marcelo Bielsa', 'dob': '1955-07-21', 'country': {'id': 11, 'name': 'Argentina'}}]",1.1.0,2,2,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,180.0,Antonio Miguel Mateu Lahoz,214.0,Spain
3901199,2016-04-02,20:00:00.000,3,1,available,unscheduled,2023-11-14T11:49:10.184615,,32,7,France,Ligue 1,27,2015/2016,134,Rennes,male,,78,France,"[{'id': 1001260, 'name': 'Rolland Courbis', 'nickname': None, 'dob': '1953-08-12', 'country': {'id': 78, 'name': 'France'}}]",156,Stade de Reims,male,,78,France,"[{'id': 2936, 'name': 'Olivier Guégan', 'nickname': None, 'dob': '1972-08-20', 'country': {'id': 78, 'name': 'France'}}]",1.1.0,2,2,1,Regular Season,166.0,Roazhon Park,78.0,France,1949.0,Saïd Ennjimi,78.0,France
3901178,2016-03-12,18:00:00.000,1,1,available,unscheduled,2023-08-05T14:29:35.200486,,30,7,France,Ligue 1,27,2015/2016,165,Lorient,male,,78,France,"[{'id': 2983, 'name': 'Sylvain Ripoll', 'nickname': None, 'dob': '1971-08-15', 'country': {'id': 78, 'name': 'France'}}]",147,Marseille,male,,78,France,"[{'id': 505, 'name': 'José Miguel González Martín del Campo', 'nickname': 'Míchel', 'dob': '1963-03-23', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,204.0,Stade Yves Allainmat - Le Moustoir,78.0,France,78.0,Ruddy Buquet,78.0,France
3901260,2016-05-14,21:00:00.000,1,0,available,unscheduled,2023-08-03T18:34:31.678988,,38,7,France,Ligue 1,27,2015/2016,165,Lorient,male,,78,France,"[{'id': 2983, 'name': 'Sylvain Ripoll', 'nickname': None, 'dob': '1971-08-15', 'country': {'id': 78, 'name': 'France'}}]",160,Gazélec Ajaccio,male,,78,France,"[{'id': 121, 'name': 'Thierry Laurey', 'nickname': None, 'dob': '1964-02-17', 'country': {'id': 78, 'name': 'France'}}]",1.1.0,2,2,1,Regular Season,204.0,Stade Yves Allainmat - Le Moustoir,78.0,France,92.0,Benoît Millot,78.0,France
3829470,2015-09-20,17:00:00.000,2,0,available,unscheduled,2023-08-03T12:36:31.634292,,6,7,France,Ligue 1,27,2015/2016,135,Saint-Étienne,male,,78,France,"[{'id': 281, 'name': 'Christophe Galtier', 'nickname': None, 'dob': '1966-08-23', 'country': {'id': 78, 'name': 'France'}}]",144,Nantes,male,,78,France,"[{'id': 438, 'name': 'Michel Der Zakarian', 'nickname': None, 'dob': '1963-02-18', 'country': {'id': 12, 'name': 'Armenia'}}]",1.1.0,2,2,1,Regular Season,4810.0,Stade Geoffroy-Guichard ,78.0,France,92.0,Benoît Millot,78.0,France
3901259,2016-05-14,21:00:00.000,1,1,available,unscheduled,2023-08-06T10:27:05.199641,,38,7,France,Ligue 1,27,2015/2016,133,Troyes,male,,78,France,"[{'id': 1003442, 'name': 'Mohamed Bradja', 'nickname': None, 'dob': '1969-11-16', 'country': {'id': 4, 'name': 'Algeria'}}]",147,Marseille,male,,78,France,"[{'id': 3004, 'name': 'Franck Passi', 'nickname': None, 'dob': '1966-03-28', 'country': {'id': 78, 'name': 'France'}}]",1.1.0,2,2,1,Regular Season,176.0,Stade de l''Aube,78.0,France,79.0,François Letexier,78.0,France
3901263,2016-05-14,21:00:00.000,1,2,available,unscheduled,2023-08-06T22:42:28.958420,,38,7,France,Ligue 1,27,2015/2016,134,Rennes,male,,78,France,"[{'id': 1001260, 'name': 'Rolland Courbis', 'nickname': None, 'dob': '1953-08-12', 'country': {'id': 78, 'name': 'France'}}]",2736,Bastia,male,,78,France,"[{'id': 3632, 'name': 'François Ciccolini', 'nickname': None, 'dob': '1962-06-03', 'country': {'id': 78, 'name': 'France'}}]",1.1.0,2,2,1,Regular Season,,,,,83.0,Mikael Lesage,78.0,France
3900594,2016-01-23,21:00:00.000,2,2,available,unscheduled,2023-12-12T13:21:21.491985,,22,7,France,Ligue 1,27,2015/2016,144,Nantes,male,,78,France,"[{'id': 438, 'name': 'Michel Der Zakarian', 'nickname': None, 'dob': '1963-02-18', 'country': {'id': 12, 'name': 'Armenia'}}]",146,Bordeaux,male,,78,France,"[{'id': 752, 'name': 'Willy Sagnol', 'nickname': None, 'dob': '1977-03-18', 'country': {'id': 78, 'name': 'France'}}]",1.1.0,2,2,1,Regular Season,161.0,Stade de la Beaujoire - Louis Fonteneau,78.0,France,97.0,Tony Chapron,78.0,France
3900587,2016-01-17,22:00:00.000,1,0,available,unscheduled,2023-07-30T11:52:01.426143,,21,7,France,Ligue 1,27,2015/2016,135,Saint-Étienne,male,,78,France,"[{'id': 281, 'name': 'Christophe Galtier', 'nickname': None, 'dob': '1966-08-23', 'country': {'id': 78, 'name': 'France'}}]",137,Lyon,male,,78,France,"[{'id': 283, 'name': 'Bruno Génésio', 'nickname': None, 'dob': '1966-09-01', 'country': {'id': 78, 'name': 'France'}}]",1.1.0,2,2,1,Regular Season,4810.0,Stade Geoffroy-Guichard ,78.0,France,76.0,Clément Turpin,78.0,France
3900541,2015-12-05,21:00:00.000,1,2,available,unscheduled,2023-07-28T14:48:01.199682,,17,7,France,Ligue 1,27,2015/2016,2736,Bastia,male,,78,France,"[{'id': 4493, 'name': 'Ghislain Printant', 'nickname': None, 'dob': '1961-05-03', 'country': {'id': 78, 'name': 'France'}}]",129,AS Monaco,male,,150,Monaco,"[{'id': 427, 'name': 'José Leonardo Nunes Alves Sousa Jardim', 'nickname': 'Leonardo Jardim', 'dob': '1974-08-01', 'country': {'id': 183, 'name': 'Portugal'}}]",1.1.0,2,2,1,Regular Season,29068.0,Stade Armand-Césari,78.0,France,78.0,Ruddy Buquet,78.0,France
3900596,2016-01-23,21:00:00.000,1,0,available,unscheduled,2023-07-30T10:59:03.889288,,22,7,France,Ligue 1,27,2015/2016,142,Guingamp,male,,78,France,"[{'id': 434, 'name': 'Jocelyn Gourvennec', 'nickname': None, 'dob': '1972-03-22', 'country': {'id': 78, 'name': 'France'}}]",2736,Bastia,male,,78,France,"[{'id': 4493, 'name': 'Ghislain Printant', 'nickname': None, 'dob': '1961-05-03', 'country': {'id': 78, 'name': 'France'}}]",1.1.0,2,2,1,Regular Season,185.0,Stade du Roudourou,78.0,France,83.0,Mikael Lesage,78.0,France
3900591,2016-01-23,18:00:00.000,5,1,available,unscheduled,2023-07-30T19:58:13.531731,,22,7,France,Ligue 1,27,2015/2016,131,Paris Saint-Germain,male,,78,France,"[{'id': 3802, 'name': 'Laurent Blanc', 'nickname': None, 'dob': '1965-11-19', 'country': {'id': 78, 'name': 'France'}}]",145,Angers,male,,78,France,"[{'id': 301, 'name': 'Stéphane Moulin', 'nickname': None, 'dob': '1967-08-04', 'country': {'id': 78, 'name': 'France'}}]",1.1.0,2,2,1,Regular Season,154.0,Parc des Princes ,78.0,France,1950.0,Fredy Fautrel,78.0,France
3901188,2016-03-19,18:00:00.000,3,0,available,unscheduled,2023-08-05T05:35:05.884589,,31,7,France,Ligue 1,27,2015/2016,135,Saint-Étienne,male,,78,France,"[{'id': 281, 'name': 'Christophe Galtier', 'nickname': None, 'dob': '1966-08-23', 'country': {'id': 78, 'name': 'France'}}]",139,Montpellier,male,,78,France,"[{'id': 119, 'name': 'Frédéric Hantz', 'nickname': None, 'dob': '1966-05-30', 'country': {'id': 78, 'name': 'France'}}]",1.1.0,2,2,1,Regular Season,4810.0,Stade Geoffroy-Guichard ,78.0,France,77.0,Jérôme Miguelgorry,78.0,France
3901184,2016-03-18,21:30:00.000,2,5,available,unscheduled,2023-08-04T17:14:01.193388,,31,7,France,Ligue 1,27,2015/2016,147,Marseille,male,,78,France,"[{'id': 505, 'name': 'José Miguel González Martín del Campo', 'nickname': 'Míchel', 'dob': '1963-03-23', 'country': {'id': 214, 'name': 'Spain'}}]",134,Rennes,male,,78,France,"[{'id': 1001260, 'name': 'Rolland Courbis', 'nickname': None, 'dob': '1953-08-12', 'country': {'id': 78, 'name': 'France'}}]",1.1.0,2,2,1,Regular Season,656.0,Orange Vélodrome,78.0,France,84.0,Sébastien Moreira,78.0,France
3901182,2016-03-13,18:00:00.000,2,0,available,unscheduled,2023-08-03T20:42:23.251277,,30,7,France,Ligue 1,27,2015/2016,144,Nantes,male,,78,France,"[{'id': 438, 'name': 'Michel Der Zakarian', 'nickname': None, 'dob': '1963-02-18', 'country': {'id': 12, 'name': 'Armenia'}}]",145,Angers,male,,78,France,"[{'id': 301, 'name': 'Stéphane Moulin', 'nickname': None, 'dob': '1967-08-04', 'country': {'id': 78, 'name': 'France'}}]",1.1.0,2,2,1,Regular Season,161.0,Stade de la Beaujoire - Louis Fonteneau,78.0,France,82.0,Benoît Bastien,78.0,France
3901170,2016-03-06,18:00:00.000,4,1,available,unscheduled,2023-08-02T17:41:41.163859,,29,7,France,Ligue 1,27,2015/2016,134,Rennes,male,,78,France,"[{'id': 1001260, 'name': 'Rolland Courbis', 'nickname': None, 'dob': '1953-08-12', 'country': {'id': 78, 'name': 'France'}}]",144,Nantes,male,,78,France,"[{'id': 438, 'name': 'Michel Der Zakarian', 'nickname': None, 'dob': '1963-02-18', 'country': {'id': 12, 'name': 'Armenia'}}]",1.1.0,2,2,1,Regular Season,,,,,78.0,Ruddy Buquet,78.0,France
3901169,2016-03-06,15:00:00.000,1,1,available,unscheduled,2023-08-02T17:40:44.415514,,29,7,France,Ligue 1,27,2015/2016,147,Marseille,male,,78,France,"[{'id': 505, 'name': 'José Miguel González Martín del Campo', 'nickname': 'Míchel', 'dob': '1963-03-23', 'country': {'id': 214, 'name': 'Spain'}}]",130,Toulouse,male,,78,France,"[{'id': 433, 'name': 'Pascal Dupraz', 'nickname': None, 'dob': '1962-09-19', 'country': {'id': 78, 'name': 'France'}}]",1.1.0,2,2,1,Regular Season,656.0,Orange Vélodrome,78.0,France,92.0,Benoît Millot,78.0,France
3901166,2016-03-05,18:00:00.000,0,0,available,unscheduled,2023-08-06T01:46:04.901006,,29,7,France,Ligue 1,27,2015/2016,131,Paris Saint-Germain,male,,78,France,"[{'id': 3802, 'name': 'Laurent Blanc', 'nickname': None, 'dob': '1965-11-19', 'country': {'id': 78, 'name': 'France'}}]",139,Montpellier,male,,78,France,"[{'id': 119, 'name': 'Frédéric Hantz', 'nickname': None, 'dob': '1966-05-30', 'country': {'id': 78, 'name': 'France'}}]",1.1.0,2,2,1,Regular Season,154.0,Parc des Princes ,78.0,France,97.0,Tony Chapron,78.0,France
3901168,2016-03-05,21:00:00.000,2,0,available,unscheduled,2023-08-06T00:37:46.005863,,29,7,France,Ligue 1,27,2015/2016,143,Lille,male,,78,France,"[{'id': 24, 'name': 'Frédéric Antonetti', 'nickname': None, 'dob': '1961-08-19', 'country': {'id': 78, 'name': 'France'}}]",156,Stade de Reims,male,,78,France,"[{'id': 2936, 'name': 'Olivier Guégan', 'nickname': None, 'dob': '1972-08-20', 'country': {'id': 78, 'name': 'France'}}]",1.1.0,2,2,1,Regular Season,157.0,Decathlon Arena – Stade Pierre-Mauroy,78.0,France,83.0,Mikael Lesage,78.0,France
3900601,2016-01-30,21:00:00.000,0,4,available,unscheduled,2023-07-27T12:08:55.885554,,23,7,France,Ligue 1,27,2015/2016,160,Gazélec Ajaccio,male,,78,France,"[{'id': 121, 'name': 'Thierry Laurey', 'nickname': None, 'dob': '1964-02-17', 'country': {'id': 78, 'name': 'France'}}]",139,Montpellier,male,,78,France,"[{'id': 119, 'name': 'Frédéric Hantz', 'nickname': None, 'dob': '1966-05-30', 'country': {'id': 78, 'name': 'France'}}]",1.1.0,2,2,1,Regular Season,208.0,Stade Ange Casanova (Ajaccio),78.0,France,130.0,Bartolomeu Varela Teles,78.0,France
3901262,2016-05-14,21:00:00.000,1,0,available,unscheduled,2023-08-06T19:16:10.701780,,38,7,France,Ligue 1,27,2015/2016,140,Caen,male,,78,France,"[{'id': 439, 'name': 'Patrice Garande', 'nickname': None, 'dob': '1960-11-27', 'country': {'id': 78, 'name': 'France'}}]",146,Bordeaux,male,,78,France,"[{'id': 1003453, 'name': 'Ulrich Ramé', 'nickname': None, 'dob': '1972-09-19', 'country': {'id': 78, 'name': 'France'}}]",1.1.0,2,2,1,Regular Season,4827.0,Stade Michel d''Ornano,78.0,France,97.0,Tony Chapron,78.0,France
3901261,2016-05-14,21:00:00.000,4,0,available,unscheduled,2023-08-07T04:06:01.715632,,38,7,France,Ligue 1,27,2015/2016,131,Paris Saint-Germain,male,,78,France,"[{'id': 3802, 'name': 'Laurent Blanc', 'nickname': None, 'dob': '1965-11-19', 'country': {'id': 78, 'name': 'France'}}]",144,Nantes,male,,78,France,"[{'id': 438, 'name': 'Michel Der Zakarian', 'nickname': None, 'dob': '1963-02-18', 'country': {'id': 12, 'name': 'Armenia'}}]",1.1.0,2,2,1,Regular Season,154.0,Parc des Princes ,78.0,France,1948.0,Lionel Jaffredo,78.0,France
3901258,2016-05-14,21:00:00.000,2,3,available,unscheduled,2023-08-10T09:16:56.367805,,38,7,France,Ligue 1,27,2015/2016,142,Guingamp,male,,78,France,"[{'id': 434, 'name': 'Jocelyn Gourvennec', 'nickname': None, 'dob': '1972-03-22', 'country': {'id': 78, 'name': 'France'}}]",136,OGC Nice,male,,78,France,"[{'id': 381, 'name': 'Claude Puel', 'nickname': None, 'dob': '1961-09-02', 'country': {'id': 78, 'name': 'France'}}]",1.1.0,2,2,1,Regular Season,185.0,Stade du Roudourou,78.0,France,78.0,Ruddy Buquet,78.0,France
3901257,2016-05-14,21:00:00.000,0,1,available,unscheduled,2023-08-09T12:57:28.832990,,38,7,France,Ligue 1,27,2015/2016,135,Saint-Étienne,male,,78,France,"[{'id': 281, 'name': 'Christophe Galtier', 'nickname': None, 'dob': '1966-08-23', 'country': {'id': 78, 'name': 'France'}}]",143,Lille,male,,78,France,"[{'id': 24, 'name': 'Frédéric Antonetti', 'nickname': None, 'dob': '1961-08-19', 'country': {'id': 78, 'name': 'France'}}]",1.1.0,2,2,1,Regular Season,4810.0,Stade Geoffroy-Guichard ,78.0,France,76.0,Clément Turpin,78.0,France
3901256,2016-05-14,21:00:00.000,2,0,available,unscheduled,2023-08-03T00:25:51.971042,,38,7,France,Ligue 1,27,2015/2016,129,AS Monaco,male,,150,Monaco,"[{'id': 427, 'name': 'José Leonardo Nunes Alves Sousa Jardim', 'nickname': 'Leonardo Jardim', 'dob': '1974-08-01', 'country': {'id': 183, 'name': 'Portugal'}}]",139,Montpellier,male,,78,France,"[{'id': 119, 'name': 'Frédéric Hantz', 'nickname': None, 'dob': '1966-05-30', 'country': {'id': 78, 'name': 'France'}}]",1.1.0,2,2,1,Regular Season,4175.0,Stade Louis II,150.0,Monaco,82.0,Benoît Bastien,78.0,France
3901255,2016-05-14,21:00:00.000,2,3,available,unscheduled,2023-08-03T20:45:37.497830,,38,7,France,Ligue 1,27,2015/2016,145,Angers,male,,78,France,"[{'id': 301, 'name': 'Stéphane Moulin', 'nickname': None, 'dob': '1967-08-04', 'country': {'id': 78, 'name': 'France'}}]",130,Toulouse,male,,78,France,"[{'id': 433, 'name': 'Pascal Dupraz', 'nickname': None, 'dob': '1962-09-19', 'country': {'id': 78, 'name': 'France'}}]",1.1.0,2,2,1,Regular Season,153.0,Stade Raymond-Kopa,78.0,France,1950.0,Fredy Fautrel,78.0,France
3901254,2016-05-14,21:00:00.000,4,1,available,unscheduled,2023-08-05T23:15:55.409400,,38,7,France,Ligue 1,27,2015/2016,156,Stade de Reims,male,,78,France,"[{'id': 201, 'name': 'David Guion', 'nickname': None, 'dob': '1967-09-30', 'country': {'id': 78, 'name': 'France'}}]",137,Lyon,male,,78,France,"[{'id': 283, 'name': 'Bruno Génésio', 'nickname': None, 'dob': '1966-09-01', 'country': {'id': 78, 'name': 'France'}}]",1.1.0,2,2,1,Regular Season,232.0,Stade Auguste-Delaune II ,78.0,France,86.0,Amaury Delerue,78.0,France
